Running Array Job:  205
Experiment ErdosRenyi N=8 p=8 slice=30


trying total_time: 240.0 for unitary of size (16, 16)
data saved at: /project/ftchong/qoc/yongshan/00000_01_ErdosRenyiN8p8_slice_30.h5
Using 8 Taylor terms and 2 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :6.28e-01; Runtime: 40.0s; Iterations = 160, grads =   2.959e-07, unitary_metric = 1.00000
Error = :6.28e-01; Runtime: 44.8s; Iterations = 180, grads =   5.832e-07, unitary_metric = 0.99999
Error = :6.28e-01; Runtime: 49.6s; Iterations = 200, grads =   6.365e-06, unitary_metric = 1.00000
Error = :6.09e-01; Runtime: 54.7s; Iterations = 220, grads =   9.585e-04, unitary_metric = 0.99999
Error = :2.85e-01; Runtime: 59.5s; Iterations = 240, grads =   3.020e-01, unitary_metric = 0.99998
Error = :1.95e-01; Runtime: 64.3s; Iterations = 260, grads =   3.167e-02, unitary_metric = 0.99998
Error = :2.44e-02; Runtime: 69.2s; Iterations = 280, grads =   2.357e-03, unitary_metric = 0.99997
Error = :7.81e-04; Runtime: 73.0s; Iterations = 296, grads =   1.535e-04, unitary_metric = 0.99998
data saved at: /project/ftchong/qoc/yongshan/00004_01_ErdosRenyiN8p8_slice_30.h5


trying total_time: 7.5 for unitary of size (16, 16)
data saved at: /project/ftchong/qoc/yongshan/00005_01_ErdosRenyiN8p8_slice_30.h5
Using 7 Taylor terms and 2 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.38e-01; Runtime: 0.2s; Iterations = 0, grads =   2.001e-03, unitary_metric = 1.00000
Error = :9.08e-01; Runtime: 3.1s; Iterations = 20, grads =   2.058e-03, unitary_metric = 1.00000
Error = :8.90e-01; Runtime: 5.4s; Iterations = 40, grads =   3.141e-03, unitary_metric = 1.00000
Error = :8.18e-01; Runtime: 7.8s; Iterations = 60, grads =   6.057e-04, unitary_metric = 1.00000
Error = :8.10e-01; Runtime: 10.1s; Iterations = 80, grads =   1.836e-04, unitary_metric = 0.99999
Error = :7.97e-01; Runtime: 12.5s; Iterations = 100, grads =   1.520e-04, unitary_metric = 0.99999
Error = :7.50e-01; Runtime: 15.1s; Iterations = 120, grads =   2.747e-04, unitary_metric = 0.99999
Error = :6.75e-01; Runtime: 17.5s; Iterations = 140, grads =   2.324e-04, unitary_metric = 0.99999
Error = :6.43e-01; Runtime: 19.8s; Iterations = 160, grads =   5.210e-05, unitary_metric = 0.99999
Error = :6.33e-01; Runtime: 22.2s; Iterations = 180, grads =   1.433e-05, unitary_metric = 0.99999
Error = :6.24e-01; Runtime: 24.5s; Iterations = 200, grads =   5.657e-05, unitary_metric = 0.99999
Error = :5.42e-01; Runtime: 27.1s; Iterations = 220, grads =   1.779e-02, unitary_metric = 0.99999
Error = :4.38e-01; Runtime: 29.5s; Iterations = 240, grads =   1.521e-03, unitary_metric = 0.99999
Error = :4.00e-01; Runtime: 31.9s; Iterations = 260, grads =   5.683e-04, unitary_metric = 0.99998
Error = :3.83e-01; Runtime: 34.2s; Iterations = 280, grads =   9.101e-05, unitary_metric = 0.99998
Error = :3.73e-01; Runtime: 36.6s; Iterations = 300, grads =   2.749e-05, unitary_metric = 0.99999
Error = :3.66e-01; Runtime: 39.2s; Iterations = 320, grads =   1.803e-05, unitary_metric = 0.99998
Error = :3.62e-01; Runtime: 41.6s; Iterations = 340, grads =   1.337e-05, unitary_metric = 0.99998
Error = :3.58e-01; Runtime: 44.0s; Iterations = 360, grads =   1.012e-05, unitary_metric = 0.99998
Error = :3.55e-01; Runtime: 46.3s; Iterations = 380, grads =   8.594e-06, unitary_metric = 0.99999
Error = :3.53e-01; Runtime: 48.7s; Iterations = 400, grads =   6.835e-06, unitary_metric = 0.99999
Error = :3.52e-01; Runtime: 51.3s; Iterations = 420, grads =   5.990e-06, unitary_metric = 0.99999
Error = :3.50e-01; Runtime: 53.7s; Iterations = 440, grads =   5.664e-06, unitary_metric = 0.99999
Error = :3.49e-01; Runtime: 56.0s; Iterations = 460, grads =   4.764e-06, unitary_metric = 0.99999
Error = :3.48e-01; Runtime: 58.4s; Iterations = 480, grads =   4.417e-06, unitary_metric = 0.99999
Error = :3.47e-01; Runtime: 60.7s; Iterations = 500, grads =   4.601e-06, unitary_metric = 0.99999
Error = :3.46e-01; Runtime: 63.3s; Iterations = 520, grads =   3.947e-06, unitary_metric = 0.99999
Error = :3.44e-01; Runtime: 65.6s; Iterations = 540, grads =   3.896e-06, unitary_metric = 0.99999
Error = :3.43e-01; Runtime: 68.0s; Iterations = 560, grads =   5.078e-06, unitary_metric = 0.99999
Error = :3.42e-01; Runtime: 70.4s; Iterations = 580, grads =   7.001e-05, unitary_metric = 0.99999
Error = :3.40e-01; Runtime: 72.7s; Iterations = 600, grads =   2.057e-03, unitary_metric = 0.99999
